SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP,WNSF
2025-07-08 21:55:00,0.0,27.5,,0.0,95.017,168.566,,51.33,18.4,14.28,0.0,0.0,64.9749,0.0,0.0,0,5.3,284.99,0.0,65.12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,1893.0,1160.62,162.7,0.02,15.24,227.9,0.0,138.48,99.2767,101.2,0.0,307.49,0.0,0.0,0.0,37.6,121.2,0.315,42.18,419.77,,0.0,53.777,0.0,0.0,3.1,1107.06,12.3,0.0,88.31,9.0,104.131,,,0.0,163.6,0.0,89.83,550.71,,0.0,0.0,0.0,0.0
2025-07-08 22:00:00,0.0,23.2,,0.0,92.566,167.474,,54.03,15.3,15.83,0.0,0.0,65.6937,0.0,0.0,0,5.3,273.05,0.0,65.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,1904.0,1087.5,158.5,0.02,16.17,226.27,0.0,135.94,98.7503,102.5,0.0,323.45,0.0,0.0,0.0,37.9,119.6,0.495,39.86,411.32,,0.0,47.821,0.0,0.0,3.1,1110.28,11.3,0.0,89.49,9.1,103.63,,,0.0,155.88,0.0,89.16,550.46,,0.0,0.0,0.0,0.0
2025-07-08 22:05:00,0.0,20.5,,0.0,89.077,165.606,,52.02,10.7,18.33,0.0,0.0,58.9947,0.0,0.0,0,5.3,270.63,0.0,55.73,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,1908.0,1148.62,157.1,0.02,15.3,223.7,0.0,140.95,99.9435,100.0,0.0,331.72,0.0,0.0,0.0,38.2,120.0,0.585,33.73,406.93,,0.0,42.035,0.0,0.0,3.3,1110.5,8.6,0.0,93.17,9.0,102.013,,,0.0,149.86,0.0,148.53,550.71,,0.0,0.0,0.0,0.0
2025-07-08 22:10:00,0.0,26.2,,0.0,87.853,163.909,,48.64,6.8,18.81,0.0,0.0,48.5171,0.0,0.0,0,5.3,268.84,0.0,56.56,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0,1925.0,1111.5,180.0,0.02,13.515,215.56,0.0,136.62,98.7625,95.3,0.0,325.86,0.0,0.0,0.0,38.2,121.3,0.72,42.49,413.51,,0.0,42.173,0.0,0.0,3.3,1112.09,6.4,0.0,92.78,9.0,99.0402,,,0.0,146.4,0.0,140.8,544.66,,0.0,0.0,0.0,0.0
2025-07-08 22:15:00,0.0,25.4,,0.0,84.726,163.427,,33.57,3.9,16.77,0.0,0.0,43.1821,0.0,0.0,0,5.3,257.51,0.0,63.91,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1895.0,1113.0,194.1,0.02,14.535,215.25,0.0,134.67,100.478,96.0,0.0,331.63,0.0,0.0,0.0,36.3,123.4,0.72,46.52,418.76,,0.0,41.563,0.0,0.0,3.0,1106.94,5.3,0.0,92.21,9.1,99.0585,,,0.0,131.86,0.0,123.41,544.43,,0.0,0.0,0.0,0.0
2025-07-08 22:20:00,0.0,25.5,,0.0,86.427,162.646,,29.88,3.3,19.63,0.0,0.0,39.5858,0.0,0.0,0,5.3,270.99,0.0,63.35,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0,1843.0,1069.88,213.1,0.02,15.48,223.75,0.0,138.37,98.9761,93.9,0.0,340.37,0.0,0.0,0.0,33.0,121.2,0.72,45.17,416.56,,0.0,39.038,0.0,0.0,3.1,1107.5,8.2,0.0,86.15,9.1,97.3495,,,0.0,131.9,0.0,114.14,548.61,,0.0,0.0,0.0,0.0
2025-07-08 22:25:00,0.0,35.1,,0.0,89.219,166.033,,32.25,3.8,17.96,0.0,0.0,37.7221,0.0,0.0,0,5.3,282.76,0.0,62.54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1860.0,1092.38,208.7,0.02,16.545,237.37,0.0,133.17,99.7741,93.9,0.0,340.83,0.0,0.0,0.0,29.3,122.1,0.72,45.64,407.22,,0.0,32.932,0.0,0.0,3.1,1112.16,10.0,0.0,81.62,9.0,99.3759,,,0.0,129.46,0.0,98.77,545.37,,0.0,0.0,0.0,0.0
2025-07-08 22:30:00,0.0,37.1,,0.0,88.994,168.31,,35.39,7.7,20.04,0.0,0.0,36.8476,0.0,0.0,0,5.3,302.79,0.0,65.79,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,1894.0,1080.0,208.0,0.02,16.095,240.94,0.0,133.48,100.262,90.5,0.0,344.85,0.0,0.0,0.0,28.8,118.7,0.72,41.51,419.18,,0.0,30.432,0.0,0.0,3.1,1108.0,9.2,0.0,76.46,9.0,101.073,,,0.0,154.62,0.0,107.13,545.01,,0.0,0.0,0.0,0.0
2025-07-08 22:35:00,0.0,39.9,,0.0,90.403,168.597,,43.48,9.8,20.25,0.0,0.0,38.2505,0.0,0.0,0,5.3,303.63,0.0,70.23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1861.0,1105.5,218.1,0.02,17.19,239.75,0.0,125.41,99.1119,91.3,0.0,353.66,0.0,0.0,0.0,29.5,113.9,0.72,40.71,394.2,,0.0,35.394,0.0,0.0,3.0,1108.19,8.7,0.0,71.29,9.0,103.032,,,0.0,164.86,0.0,101.9,547.49,,0.0,0.0,0.0,0.0
2025-07-08 22:40:00,0.0,45.1,,0.0,92.928,165.863,,43.49,10.8,20.2,0.0,0.0,39.979,0.0,0.0,0,5.3,301.88,0.0,69.59,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,1815.0,1055.25,222.2,0.02,16.875,228.64,0.0,115.46,100.551,89.1,0.0,374.47,0.0,0.0,0.0,27.8,116.5,0.72,38.12,376.27,,0.0,36.897,0.0,0.0,3.1,1113.44,9.7,0.0,76.0,9.1,102.55,,,0.0,170.82,0.0,108.79,549.59,,0.0,0.0,0.0,0.0
2025-07-08 22:45:00,0.0,44.1,,0.0,98.233,166.229,,42.79,10.9,16.97,0.0,0.0,38.7256,0.0,0.0,0,5.3,299.58,0.0,69.89,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,1731.0,1035.75,202.2,0.02,15.195,242.76,0.0,112.16,98.9654,88.5,0.0,372.65,0.0,0.0,0.0,29.6,119.2,0.72,41.19,358.97,,0.0,38.278,0.0,0.0,3.1,1103.22,12.9,0.0,76.37,9.0,102.477,,,0.0,173.46,0.0,114.62,545.98,,0.0,0.0,0.0,0.0
2025-07-08 22:50:00,0.0,42.3,,0.0,96.251,165.942,,42.15,10.4,20.73,0.0,0.0,39.9811,0.0,0.0,0,5.3,286.32,0.0,69.48,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,1670.0,1057.88,204.9,0.02,13.605,247.11,0.0,110.82,99.0829,94.7,0.0,353.3,0.0,0.0,0.0,26.8,123.4,0.72,43.05,356.38,,0.0,36.532,0.0,0.0,3.2,1108.81,15.4,0.0,77.56,9.1,102.293,,,0.0,169.0,0.0,116.0,548.97,,0.0,0.0,0.0,0.0
2025-07-08 22:55:00,0.0,40.4,,0.0,98.426,165.264,,46.37,8.6,21.99,0.0,0.0,38.5761,0.0,0.0,0,5.3,277.84,0.0,74.59,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,1705.0,1057.12,205.4,0.02,14.055,250.78,0.0,108.53,99.2081,95.0,0.0,316.21,0.0,0.0,0.0,24.5,117.4,0.72,41.38,346.38,,0.0,30.077,0.0,0.0,3.1,1109.75,15.1,0.0,75.62,9.1,100.969,,,0.0,162.28,0.0,132.13,550.82,,0.0,0.0,0.0,0.0
2025-07-08 23:00:00,0.0,41.2,,0.0,100.103,164.251,,56.29,9.1,17.55,0.0,0.0,41.5273,0.0,0.0,0,5.3,282.0,0.0,76.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,1736.0,1056.38,206.8,0.02,12.615,242.6,0.0,107.73,99.4491,92.4,0.0,337.42,0.0,0.0,0.0,24.7,118.7,0.585,46.74,340.84,,0.0,28.369,0.0,0.0,3.2,1110.91,17.0,0.0,87.18,9.1,101.445,,,0.0,162.0,0.0,142.7,549.2,,0.0,0.0,0.0,0.0
2025-07-08 23:05:00,0.0,40.1,,0.0,97.389,166.149,,54.1,10.4,17.54,0.0,0.0,42.9404,0.0,0.0,0,5.3,292.98,0.0,71.39,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0,1696.0,1077.75,216.4,0.02,13.755,236.36,0.0,128.1,100.015,88.7,0.0,351.02,0.0,0.0,0.0,25.3,112.5,0.585,48.79,326.38,,0.0,30.092,0.0,0.0,3.0,1109.81,15.2,0.0,86.99,9.0,100.029,,,0.0,151.0,0.0,165.24,548.99,,0.0,0.0,0.0,0.0
2025-07-08 23:10:00,0.0,38.3,,0.0,96.963,166.68,,56.79,10.5,24.19,0.0,0.0,41.8386,0.0,0.0,0,5.3,302.75,0.0,73.98,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,1696.0,1087.88,205.5,0.02,11.775,243.48,0.0,119.99,99.3301,84.8,0.0,352.78,0.0,0.0,0.0,21.8,114.6,0.585,47.62,319.25,,0.0,34.139,0.0,0.0,3.1,1112.41,11.1,0.0,91.01,9.0,99.8947,,,0.0,143.18,0.0,169.35,543.43,,0.0,0.0,0.0,0.0
2025-07-08 23:15:00,0.0,38.5,,0.0,97.348,166.302,,54.94,12.6,21.13,0.0,0.0,48.212,0.0,0.0,0,5.3,306.11,0.0,66.95,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0,1628.0,1072.88,204.0,0.02,12.015,256.07,0.0,116.48,100.058,77.8,0.0,338.65,0.0,0.0,0.0,18.7,114.3,0.585,48.77,277.99,,0.0,38.971,0.0,0.0,3.0,1107.59,13.5,0.0,88.78,9.0,101.543,,,0.0,139.66,0.0,163.7,548.75,,0.0,0.0,0.0,0.0
2025-07-08 23:20:00,0.0,37.5,,0.0,95.03,167.498,,58.72,15.8,23.17,0.0,0.0,50.6921,0.0,0.0,0,5.3,299.65,0.0,62.87,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0,1655.0,1052.25,185.3,0.02,12.03,255.49,0.0,108.05,99.6429,73.6,0.0,328.9,0.0,0.0,0.0,20.8,112.9,0.585,49.51,296.79,,0.0,41.267,0.0,0.0,3.1,1104.47,15.4,0.0,95.34,9.0,99.9863,,,0.0,158.9,0.0,173.05,549.23,,0.0,0.0,0.0,0.0
2025-07-08 23:25:00,0.0,38.0,,0.0,94.41,171.868,,51.63,12.1,20.06,0.0,0.0,47.6693,0.0,0.0,0,5.3,293.87,0.0,58.08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,1691.0,1099.12,182.7,0.02,11.445,252.85,0.0,94.94,99.6857,73.9,0.0,331.73,0.0,0.0,0.0,19.6,115.7,0.585,49.72,272.68,,0.0,40.046,0.0,0.0,3.4,1114.09,14.2,0.0,96.11,9.0,100.517,,,0.0,160.86,0.0,180.12,547.23,,0.0,0.0,0.0,0.0
2025-07-08 23:30:00,0.0,30.2,,0.0,95.766,168.06,,48.48,7.4,13.57,0.0,0.0,40.1859,0.0,0.0,0,5.3,309.5,0.0,57.92,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,1731.0,1100.62,172.4,0.02,11.415,231.84,0.0,95.92,98.3062,73.7,0.0,330.57,0.0,0.0,0.0,16.2,118.2,0.585,48.43,261.99,,0.0,38.255,0.0,0.0,3.1,1110.25,9.8,0.0,85.12,9.1,99.852,,,0.0,161.1,0.0,181.11,549.19,,0.0,0.0,0.0,0.0
2025-07-08 23:35:00,0.0,30.0,,0.0,94.797,165.893,,48.68,4.3,9.93,0.0,0.0,40.5627,0.0,0.0,0,5.3,314.86,0.0,54.08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,1789.0,1087.88,167.7,0.02,10.155,238.41,0.0,99.58,99.8871,82.1,0.0,340.79,0.0,0.0,0.0,22.0,115.5,0.585,50.59,252.03,,0.0,42.087,0.0,0.0,3.1,1111.03,10.4,0.0,75.31,9.0,103.13,,,0.0,159.52,0.0,178.93,548.07,,0.0,0.0,0.0,0.0
2025-07-08 23:40:00,0.0,28.2,,0.0,95.253,165.386,,47.77,5.2,16.86,0.0,0.0,43.5855,0.0,0.0,0,5.3,314.2,0.0,54.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,1816.0,1054.12,156.1,0.02,10.77,231.75,0.0,117.57,98.8556,81.4,0.0,344.53,0.0,0.0,0.0,23.2,120.9,0.495,50.03,246.12,,0.0,48.226,0.0,0.0,3.0,1103.41,10.9,0.0,74.37,9.1,101.195,,,0.0,155.96,0.0,168.71,547.38,,0.0,0.0,0.0,0.0
2025-07-08 23:45:00,0.0,38.1,,0.0,93.841,163.854,,48.0,5.7,12.29,0.0,0.0,45.4554,0.0,0.0,0,5.3,312.82,0.0,65.46,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,1827.0,1068.38,159.7,0.02,11.115,203.59,0.0,117.36,98.7381,78.8,0.0,337.89,0.0,0.0,0.0,22.8,119.8,0.495,48.89,258.91,,0.0,50.926,0.0,0.0,3.2,1111.69,10.5,0.0,71.92,9.1,101.03,,,0.0,153.16,0.0,144.67,536.9,,0.0,0.0,0.0,0.0
2025-07-08 23:50:00,0.0,37.7,,0.0,93.699,160.443,,50.15,6.2,14.73,0.0,0.0,48.7281,0.0,0.0,0,5.3,306.52,0.0,70.64,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,1880.0,1068.0,148.3,0.02,10.335,190.52,0.0,125.67,99.4812,78.4,0.0,328.34,0.0,0.0,0.0,25.3,116.9,0.495,48.52,217.77,,0.0,55.233,0.0,0.0,3.3,1112.38,11.0,0.0,75.76,9.2,99.614,,,0.0,161.6,0.0,148.21,533.93,,0.0,0.0,0.0,0.0
2025-07-08 23:55:00,0.0,36.3,,0.0,93.601,148.84,,55.11,7.3,12.67,0.0,0.0,49.8299,0.0,0.0,0,5.3,306.69,0.0,68.12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,1895.0,1058.25,147.9,0.02,12.315,195.78,0.0,119.86,98.4252,85.6,0.0,319.06,0.0,0.0,0.0,31.5,108.3,0.495,49.98,190.38,,0.0,50.241,0.0,0.0,3.1,1110.25,12.6,0.0,71.84,9.1,99.6933,,,0.0,166.78,0.0,138.42,536.29,,0.0,0.0,0.0,0.0
2025-07-09 00:00:00,0.0,36.4,,0.0,96.708,152.245,,49.81,8.3,10.34,0.0,0.0,50.2149,0.0,0.0,0,5.3,299.16,0.0,70.51,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1933.0,1092.0,138.7,0.02,11.37,206.58,0.0,117.26,99.9969,93.2,0.0,316.19,0.0,0.0,0.0,31.1,116.9,0.495,48.33,175.45,,0.0,47.959,0.0,0.0,3.1,1112.34,11.4,0.0,79.98,9.1,101.659,,,0.0,172.06,0.0,137.46,540.78,,0.0,0.0,0.0,0.0
2025-07-09 00:05:00,0.0,35.1,,0.0,94.895,149.181,,52.97,9.6,9.74,0.0,0.0,49.1725,0.0,0.0,0,5.3,300.59,0.0,71.95,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,1943.0,1071.75,150.0,0.02,13.59,193.61,0.0,106.87,98.9029,96.5,0.0,309.14,0.0,0.0,0.0,32.0,123.0,0.495,43.54,162.32,,0.0,47.444,0.0,0.0,3.1,1089.09,12.8,0.0,85.34,9.2,100.346,,,0.0,157.62,0.0,137.01,536.93,,0.0,0.0,0.0,0.0
2025-07-09 00:10:00,0.0,34.0,,0.0,96.363,151.934,,49.9,8.9,10.81,0.0,0.0,51.1058,0.0,0.0,0,5.3,295.26,0.0,74.18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,1922.0,1050.38,171.7,0.02,12.135,205.55,0.0,109.97,100.334,88.5,0.0,309.74,0.0,0.0,0.0,30.4,117.7,0.495,44.19,144.5,,0.0,48.107,0.0,0.0,3.0,1052.78,12.3,0.0,94.79,9.1,100.682,,,0.0,150.54,0.0,160.72,536.49,,0.0,0.0,0.0,0.0
2025-07-09 00:15:00,0.0,31.4,,0.0,95.254,158.526,,52.82,8.6,11.45,0.0,0.0,48.47,0.0,0.0,0,5.3,290.0,0.0,64.28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,1942.0,1072.12,173.8,0.02,12.12,205.61,0.0,118.05,100.259,88.1,0.0,322.89,0.0,0.0,0.0,28.9,110.9,0.495,45.0,132.19,,0.0,47.206,0.0,0.0,3.2,1025.94,13.7,0.0,97.5,9.2,102.483,,,0.0,146.6,0.0,153.83,542.28,,0.0,0.0,0.0,0.0
2025-07-09 00:20:00,0.0,23.1,,0.0,95.478,160.198,,53.19,8.7,7.53,0.0,0.0,46.506,0.0,0.0,0,5.3,294.3,0.0,64.54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,1931.0,1056.0,180.2,0.02,12.225,205.85,0.0,119.67,98.8098,95.7,0.0,333.9,0.0,0.0,0.0,29.6,106.6,0.495,43.44,134.28,,0.0,40.971,0.0,0.0,3.2,999.156,12.7,0.0,103.86,8.9,103.429,,,0.0,136.02,0.0,140.77,538.01,,0.0,0.0,0.0,0.0
2025-07-09 00:25:00,0.0,22.9,,0.0,94.521,163.543,,55.94,9.2,11.11,0.0,0.0,44.4703,0.0,0.0,0,5.3,282.54,0.0,67.58,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,1874.0,1054.88,192.6,0.02,10.785,233.12,0.0,123.35,99.4003,86.8,0.0,337.03,0.0,0.0,0.0,29.7,116.7,0.495,44.76,131.11,,0.0,38.664,0.0,0.0,3.1,965.688,13.9,0.0,104.51,9.0,102.831,,,0.0,134.38,0.0,148.67,540.19,,0.0,0.0,0.0,0.0
2025-07-09 00:30:00,0.0,20.2,,0.0,96.479,161.975,,60.27,8.6,14.31,0.0,0.0,44.2307,0.0,0.0,0,5.3,289.98,0.0,70.01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,1844.0,1078.5,187.5,0.02,10.095,246.8,0.0,125.91,99.4003,85.2,0.0,314.24,0.0,0.0,0.0,28.6,112.3,0.495,44.76,129.97,,0.0,36.633,0.0,0.0,3.3,945.344,14.5,0.0,87.1,9.0,104.454,,,0.0,136.04,0.0,147.37,541.11,,0.0,0.0,0.0,0.0
2025-07-09 00:35:00,0.0,21.7,,0.0,99.285,159.527,,61.5,7.6,17.0,0.0,0.0,47.8863,0.0,0.0,0,5.3,290.53,0.0,69.09,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,1890.0,1059.38,196.4,0.02,11.655,262.52,0.0,129.56,99.585,86.0,0.0,296.31,0.0,0.0,0.0,30.9,113.6,0.495,43.85,129.6,,0.0,37.097,0.0,0.0,3.1,927.75,16.9,0.0,68.13,9.1,103.362,,,0.0,115.9,0.0,149.79,541.18,,0.0,0.0,0.0,0.0
2025-07-09 00:40:00,0.0,21.8,,0.0,94.918,156.042,,59.03,7.1,15.75,0.0,0.0,49.4059,0.0,0.0,0,5.3,297.78,0.0,69.26,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,1859.0,1059.0,191.1,0.02,11.01,247.18,0.0,120.59,99.6674,80.5,0.0,272.42,0.0,0.0,0.0,29.0,114.7,0.495,42.05,134.25,,0.0,33.533,0.0,0.0,3.1,910.156,12.9,0.0,66.59,9.1,103.685,,,0.0,119.68,0.0,162.02,539.92,,0.0,0.0,0.0,0.0
2025-07-09 00:45:00,0.0,20.5,,0.0,91.518,160.803,,53.77,8.3,11.67,0.0,0.0,52.6234,0.0,0.0,0,5.3,303.09,0.0,66.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,1899.0,1117.88,181.1,0.02,10.08,240.74,0.0,125.46,99.4537,79.7,0.0,257.18,0.0,0.0,0.0,30.9,114.5,0.495,41.72,134.6,,0.0,30.272,0.0,0.0,3.1,904.0,12.0,0.0,62.59,9.0,102.013,,,0.0,111.24,0.0,150.07,539.86,,0.0,0.0,0.0,0.0
2025-07-09 00:50:00,0.0,22.7,,0.0,91.121,156.786,,52.94,8.1,15.16,0.0,0.0,55.3533,0.0,0.0,0,5.3,298.18,0.0,68.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1946.0,1113.38,181.6,0.02,9.87,214.42,0.0,116.49,100.726,81.2,0.0,250.42,0.0,0.0,0.0,29.8,117.9,0.495,36.85,131.8,,0.0,29.01,0.0,0.0,3.1,902.031,8.7,0.0,65.64,9.1,103.746,,,0.0,116.38,0.0,133.27,533.4,,0.0,0.0,0.0,0.0
2025-07-09 00:55:00,0.0,22.4,,0.0,91.351,160.186,,46.42,6.7,13.59,0.0,0.0,54.5219,0.0,0.0,0,5.3,284.3,0.0,65.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,1948.0,1076.62,183.1,0.02,11.205,205.47,0.0,118.69,99.4049,82.6,0.0,249.23,0.0,0.0,0.0,28.3,121.7,0.495,34.03,135.8,,0.0,27.144,0.0,0.0,3.2,898.188,7.5,0.0,69.12,9.0,103.008,,,0.0,125.4,0.0,114.45,542.53,,0.0,0.0,0.0,0.0
2025-07-09 01:00:00,0.0,23.0,,0.0,93.593,162.28,,47.47,7.1,11.78,0.0,0.0,52.0335,0.0,0.0,0,5.3,280.13,0.0,63.95,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,1933.0,1132.5,186.2,0.02,11.205,212.91,0.0,124.44,99.8428,76.4,0.0,254.71,0.0,0.0,0.0,27.3,119.2,0.495,33.1,143.95,,0.0,25.002,0.0,0.0,3.3,898.875,8.8,0.0,62.82,9.1,103.166,,,0.0,132.22,0.0,103.06,543.84,,0.0,0.0,0.0,0.0
2025-07-09 01:05:00,0.0,25.0,,0.0,92.178,158.123,,54.12,6.5,11.53,0.0,0.0,47.102,0.0,0.0,0,5.3,280.5,0.0,62.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,1942.0,1075.88,194.9,0.02,10.95,215.08,0.0,126.39,99.5529,74.1,0.0,257.55,0.0,0.0,0.0,27.2,119.2,0.495,33.53,157.01,,0.0,26.778,0.0,0.0,3.1,902.156,11.6,0.0,62.8,9.1,102.971,,,0.0,140.7,0.0,91.83,544.79,,0.0,0.0,0.0,0.0
2025-07-09 01:10:00,0.0,21.8,,0.0,90.37,163.952,,56.35,7.0,10.13,0.0,0.0,45.6991,0.0,0.0,0,5.3,274.85,0.0,63.45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,1882.0,1060.5,190.9,0.02,11.64,215.71,0.0,129.66,100.348,78.1,0.0,270.96,0.0,0.0,0.0,27.3,117.9,0.495,36.22,166.39,,0.0,30.931,0.0,0.0,3.1,900.156,10.5,0.0,59.21,9.1,101.927,,,0.0,147.12,0.0,109.84,543.99,,0.0,0.0,0.0,0.0
2025-07-09 01:15:00,0.0,26.1,,0.0,84.785,167.468,,55.66,7.8,9.93,0.0,0.0,47.2003,0.0,0.0,0,5.3,276.2,0.0,63.58,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,1897.0,1060.5,194.9,0.02,12.6,213.29,0.0,114.91,98.8937,78.9,0.0,273.14,0.0,0.0,0.0,26.8,113.6,0.495,36.02,178.91,,0.0,32.79,0.0,0.0,3.2,903.625,9.3,0.0,54.28,9.1,99.8642,,,0.0,151.94,0.0,112.09,544.36,,0.0,0.0,0.0,0.0
2025-07-09 01:20:00,0.0,26.0,,0.0,96.019,168.92,,56.56,7.7,10.83,0.0,0.0,47.2433,0.0,0.0,0,5.3,274.16,0.0,68.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,1861.0,1057.5,187.5,0.02,13.725,210.32,0.0,120.24,98.4542,83.0,0.0,277.2,0.0,0.0,0.0,25.3,102.6,0.495,40.0,183.01,,0.0,33.123,0.0,0.0,3.1,899.219,10.1,0.0,56.85,9.0,104.619,,,0.0,161.72,0.0,129.45,544.42,,0.0,0.0,0.0,0.0
2025-07-09 01:25:00,0.0,28.6,,0.0,94.396,165.136,,57.59,9.0,8.78,0.0,0.0,44.4989,0.0,0.0,0,5.3,274.11,0.0,58.47,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,1843.0,1061.25,177.4,0.02,13.47,208.15,0.0,108.55,98.8571,85.8,0.0,289.57,0.0,0.0,0.0,25.8,98.6,0.495,41.02,188.47,,0.0,34.617,0.0,0.0,3.1,891.531,11.6,0.0,53.09,9.1,103.856,,,0.0,157.78,0.0,139.55,544.51,,0.0,0.0,0.0,0.0
2025-07-09 01:30:00,0.0,29.1,,0.0,92.9,164.538,,57.9,8.9,8.85,0.0,0.0,42.0536,0.0,0.0,0,5.3,263.31,0.0,51.81,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,1827.0,1073.62,186.1,0.02,15.255,214.32,0.0,104.62,99.4308,95.2,0.0,296.34,0.0,0.0,0.0,29.3,101.6,0.495,36.33,185.14,,0.0,34.629,0.0,0.0,3.2,899.25,12.2,0.0,45.03,9.2,102.531,,,0.0,149.34,0.0,151.89,547.13,,0.0,0.0,0.0,0.0
2025-07-09 01:35:00,0.0,29.0,,0.0,90.193,162.017,,54.44,8.1,12.31,0.0,0.0,41.4024,0.0,0.0,0,5.3,263.36,0.0,48.62,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,1856.0,1061.25,192.6,0.02,14.895,212.2,0.0,101.44,100.026,97.9,0.0,298.01,0.0,0.0,0.0,27.5,90.3,0.495,35.36,178.6,,0.0,32.582,0.0,0.0,3.2,898.75,12.3,0.0,53.33,8.9,103.728,,,0.0,149.16,0.0,154.66,550.47,,0.0,0.0,0.0,0.0
2025-07-09 01:40:00,0.0,32.4,,0.0,91.009,158.898,,56.69,9.7,12.66,0.0,0.0,40.5361,0.0,0.0,0,5.3,260.9,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,1818.0,1062.0,190.0,0.02,13.98,216.53,0.0,104.28,99.6506,92.2,0.0,297.95,0.0,0.0,0.0,24.8,79.7,0.495,36.36,171.05,,0.0,32.328,0.0,0.0,3.1,900.688,12.2,0.0,55.63,9.0,101.848,,,0.0,149.08,0.0,160.94,544.36,,0.0,0.0,0.0,0.0
