SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1
2023-08-01 01:30:00,145.996,1440.83,0.0,0.0,42.29,38.1513,0.0,0.0,100.205,0.0,0.0,100.641,38.2739,49.8998,0.0,23.85,0.0,0,2072.36,0.0,0.0,0.0,0.0,0.001526,74.8239,0.0,70.4791,36.7856,0.0,0.0,51.5313,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,709.19,1333.63000488,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,340.494,14.9,42.4,135.557,0.0,0.0,0,91.7537,0.0,578.655,0.0,0.03444,0.0,43.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.28
2023-08-01 01:35:00,151.697,1440.1,0.0,0.0,44.67,41.4209,0.0,0.0,100.205,0.0,0.0,111.861,39.9829,55.5994,0.0,22.71,0.0,0,2028.29,0.0,0.0,0.0,0.0,0.001526,73.0639,0.0,69.8697,37.1537,0.0,0.0,51.9712,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,711.022,1420.36999512,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,313.401,15.0,42.4,136.491,0.0,0.0,0,91.7903,0.0,588.226,0.0,0.0,0.0,42.8517,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.35
2023-08-01 01:40:00,144.398,1447.18,0.0,0.0,49.06,43.5811,0.0,0.0,94.5014,0.0,0.0,117.096,33.1237,56.8959,0.0,23.92,0.0,0,1976.63,0.0,0.0,0.0,0.0,0.001526,73.7539,0.0,78.363,38.4511,0.0,0.0,51.6205,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,718.346,1412.93994141,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.13376,0.0,306.651,15.0,42.4,137.567,0.0,0.0,0,95.8956,0.0,599.237,0.0,0.0,0.0,43.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.38
2023-08-01 01:45:00,142.398,1434.95,0.0,0.0,50.01,42.3607,0.0,0.0,95.8765,0.0,0.0,115.583,38.053,59.5997,0.0,24.69,0.0,0,1949.99,0.0,0.0,0.0,0.0,0.001526,65.594,0.0,78.7693,38.4891,0.0,0.0,51.5897,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,698.668,1378.69995117,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.08352,0.0,300.893,14.9,42.4,138.567,0.0,0.0,0,92.9476,0.0,601.508,0.0,10.3942,0.0,40.8214,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.17
2023-08-01 01:50:00,140.795,1431.63,0.0,0.0,53.1,42.0133,0.0,0.0,95.4194,0.0,0.0,113.141,40.2124,57.896,0.0,24.35,0.0,0,1948.24,0.0,0.0,0.0,0.0,0.001526,70.3939,0.0,69.4254,37.437,0.0,0.0,52.1773,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,706.7,1342.10998535,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,297.927,14.6,42.4,136.535,0.0,0.0,0,93.8009,0.0,597.552,0.0,7.12341,0.0,42.8957,0.0,1.14321,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.11
2023-08-01 01:55:00,150.897,1446.54,0.0,0.0,58.79,41.8312,0.0,0.0,97.5796,0.0,0.0,107.631,35.6432,59.697,0.0,23.57,0.0,0,1959.25,0.0,0.0,0.0,0.0,0.001526,71.6939,0.0,69.2095,38.3154,0.0,0.0,52.0881,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,713.732,1307.7800293,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,312.393,15.2,42.4,137.589,0.0,0.0,0,94.3136,0.0,581.463,0.0,8.61083,0.0,42.5089,0.0,1.76944,0.0675,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.29
2023-08-01 02:00:00,147.095,1453.75,0.0,0.0,58.41,40.2738,0.0,0.0,98.6968,0.0,0.0,102.98,30.0145,60.498,0.0,22.92,0.0,0,1960.42,0.0,0.0,0.0,0.0,0.001526,71.9139,0.0,60.3544,40.699,0.0,0.0,52.3803,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,711.925,1271.91003418,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.08352,0.0,319.623,15.5,42.4,138.402,0.0,0.0,0,92.1749,0.0,572.625,0.0,0.0,0.0,42.9572,0.0,1.85428,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.33
2023-08-01 02:05:00,150.796,1461.44,0.0,0.0,59.42,38.6725,0.0,0.0,94.5678,0.0,0.0,96.3058,36.925,57.9978,0.0,23.12,0.0,0,2001.34,0.0,0.0,0.0,0.0,0.001526,72.6939,0.0,63.5474,42.0415,0.0,0.0,52.0881,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,722.423,1133.76000977,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.04333,0.0,264.819,14.6,42.4,141.27,0.0,0.0,0,96.3094,0.0,580.462,0.0,2.34096,0.0,42.7726,0.0,3.06035,0.61449,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.48
2023-08-01 02:10:00,150.198,1429.45,0.0,0.0,58.93,37.1004,0.0,0.0,94.5678,0.0,0.0,98.4558,42.9151,59.0996,0.0,23.66,0.0,0,1966.59,0.0,0.0,0.0,0.0,0.001526,74.7139,0.0,77.8679,41.9161,0.0,0.0,51.562,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,705.895,1234.18005371,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,277.375,15.2,42.3,148.455,0.0,0.0,0,96.4889,0.0,571.624,0.0,15.5565,0.0,43.1594,0.0,2.08499,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.27
2023-08-01 02:15:00,145.797,1400.23,0.0,0.0,54.47,36.8911,0.0,0.0,95.8101,0.0,0.0,99.9374,42.1241,60.7989,0.0,24.64,0.0,0,1955.73,0.0,0.0,0.0,0.0,0.001526,73.4639,0.0,75.4811,42.4731,0.0,0.0,51.562,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,706.505,1240.06005859,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.14381,0.0,273.592,15.4,42.3,151.487,0.0,0.0,0,97.9355,0.0,576.067,0.0,0.0,0.0,42.922,0.0,1.61318,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.32
2023-08-01 02:20:00,146.396,1372.18,0.0,0.0,52.97,37.4396,0.0,0.0,97.646,0.0,0.0,99.44,37.8051,57.9978,0.0,24.2,0.0,0,1949.19,0.0,0.0,0.0,0.0,0.001526,73.0539,0.0,82.2415,40.9616,0.0,0.0,52.5003,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,702.525,1215.16003418,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.08352,0.0,267.293,14.8,42.3,151.432,0.0,0.0,0,95.6173,0.0,588.202,0.0,0.0,0.0,43.0363,0.0,1.34401,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.49
2023-08-01 02:25:00,146.496,1350.69,0.0,0.0,52.92,37.3119,0.0,0.0,99.0914,0.0,0.0,97.9248,38.4643,58.2987,0.0,24.86,0.0,0,1945.18,0.0,0.0,0.0,0.0,0.001526,78.8138,0.0,79.95,41.079,0.0,0.0,51.5036,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,696.153,1203.81005859,0.0,0.0,0.00153,0.0,2.63218,0.0,0.0,0.12371,0.0,270.705,14.7,42.6,153.333,0.0,0.0,0,96.2838,0.0,602.094,0.0,0.0,0.0,42.8429,0.0,1.18837,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.51
2023-08-01 02:30:00,142.496,1355.23,0.0,0.0,51.36,37.1716,0.0,0.0,98.3687,0.0,0.0,99.4812,33.7829,63.8965,0.0,25.67,0.0,0,1949.99,0.0,0.0,0.0,0.0,0.001526,80.5138,0.0,68.8985,42.1455,0.0,0.0,51.6482,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,704.112,1179.84997559,0.0,0.0,0.00153,0.0,2.79698,0.0,0.0,0.12371,0.0,271.925,14.7,42.3,153.641,0.0,0.0,0,98.536,0.0,590.228,0.0,0.0,0.0,42.5617,0.0,0.92836,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.66
2023-08-01 02:35:00,137.595,1327.45,0.0,0.0,48.13,35.4322,0.0,0.0,99.4156,0.0,0.0,93.6385,33.413,63.6973,0.0,24.46,0.0,0,1894.4,0.0,0.0,0.0,0.0,0.001526,82.6338,0.0,73.1325,41.1171,0.0,0.0,51.6789,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,701.183,1260.48999023,0.0,0.0,0.00153,0.0,3.0808,0.0,0.0,0.04333,0.0,263.886,15.3,42.3,154.893,0.0,0.0,0,98.4372,0.0,581.146,0.0,0.0,0.0,40.6984,0.0,0.93019,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.55
2023-08-01 02:40:00,136.899,1301.33,0.0,0.0,52.75,33.6801,0.0,0.0,101.646,0.0,0.0,90.3014,32.9027,62.3964,0.0,23.87,0.0,0,1893.57,0.0,0.0,0.0,0.0,0.001526,85.6437,0.0,69.2476,41.9503,0.0,0.0,51.8235,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,693.297,1205.06994629,0.0,0.0,0.00153,0.0,2.03708,0.0,0.0,0.13376,0.0,255.674,15.0,42.3,155.926,0.0,0.0,0,99.3417,0.0,594.989,0.0,3.20661,0.0,42.922,0.0,0.70008,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.57
2023-08-01 02:45:00,130.295,1300.76,0.0,0.0,54.01,32.2023,0.0,0.0,99.5484,0.0,0.0,87.4525,35.1647,67.4985,0.0,23.29,0.0,0,1842.84,0.0,0.0,0.0,0.0,0.001526,89.7736,0.0,70.7965,41.9558,0.0,0.0,51.2667,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,697.252,1292.73999023,0.0,0.0,0.00153,0.0,2.52232,0.0,0.0,0.12371,0.0,256.938,14.7,42.5,157.761,0.0,0.0,0,99.7446,0.0,602.338,0.0,0.0,0.0,42.9572,0.0,0.75685,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.51
2023-08-01 02:50:00,125.898,1301.25,0.0,0.0,54.0,30.894,0.0,0.0,98.5679,0.0,0.0,89.1707,45.6947,72.9989,0.0,23.26,0.0,0,1805.58,0.0,0.0,0.0,0.0,0.001526,86.1137,0.0,71.5328,41.9193,0.0,0.0,52.4695,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,702.965,1313.20996094,0.0,0.0,0.00153,0.0,2.72374,0.0,0.0,0.12371,0.0,258.684,14.7,42.5,157.42,0.0,0.0,0,100.799,0.0,602.777,0.0,0.0,0.0,39.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.31
2023-08-01 02:55:00,115.896,1301.84,0.0,0.0,54.14,31.2038,0.0,0.0,93.1264,0.0,0.0,79.8413,44.3739,71.8971,0.0,22.68,0.0,0,1803.43,0.0,0.0,0.0,0.0,0.001526,87.7237,0.0,72.2438,41.6725,0.0,0.0,51.8543,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,697.472,1224.83996582,0.0,0.0,0.00153,0.0,2.34836,0.0,0.0,0.12371,0.0,259.82,15.2,42.5,159.299,0.0,0.0,0,101.429,0.0,597.626,0.0,0.0,0.0,41.6828,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.44
2023-08-01 03:00:00,114.999,1302.52,0.0,0.0,57.12,30.0211,0.0,0.0,91.5522,0.0,0.0,86.7216,43.6646,80.3977,0.0,23.98,0.0,0,1801.55,0.0,0.0,0.0,0.0,0.001526,89.3236,0.0,80.9402,42.9929,0.0,0.0,52.2357,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,697.105,1275.56005859,0.0,0.0,0.00153,0.0,1.22225,0.0,0.0,0.12371,0.0,256.532,14.7,42.5,159.716,0.0,0.0,0,100.759,0.0,587.762,0.0,0.0,0.0,41.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.22
2023-08-01 03:05:00,116.596,1285.16,0.0,0.0,57.29,29.613,0.0,0.0,88.4076,0.0,0.0,90.5623,43.8026,79.8977,0.0,23.44,0.0,0,1798.23,0.0,0.0,0.0,0.0,0.001526,96.8635,0.0,79.4358,41.6257,0.0,0.0,52.2942,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,701.598,1213.90002441,0.0,0.0,0.00153,0.0,1.13069,0.0,0.0,0.08352,0.0,244.625,14.7,42.5,161.672,0.0,0.0,0,98.2138,0.0,595.257,0.0,0.0,0.0,41.7355,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.0
2023-08-01 03:10:00,111.299,1304.43,0.0,0.0,61.31,28.401,0.0,0.0,81.7864,0.0,0.0,98.2574,36.1645,83.1988,0.0,23.76,0.0,0,1813.17,0.0,0.0,0.0,0.0,0.001526,89.6036,0.0,79.9626,42.278,0.0,0.0,51.6205,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,710.314,1211.97998047,0.0,0.0,0.00153,0.0,1.08492,0.0,0.0,0.04333,0.0,246.618,15.4,42.5,160.397,0.0,0.0,0,94.2916,0.0,584.49,0.0,0.0,0.0,41.3136,0.0,0.0,0.0115,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.46
2023-08-01 03:15:00,111.499,1285.7,0.0,0.0,69.39,27.593,0.0,0.0,75.6965,0.0,0.0,100.972,34.1234,83.6989,0.0,23.97,0.0,0,1816.13,0.0,0.0,0.0,0.0,0.001526,96.5935,0.0,72.8024,39.6722,0.0,0.0,51.5313,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,698.399,1245.33996582,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.08352,0.0,237.359,14.8,42.5,161.144,0.0,0.0,0,92.8158,0.0,598.236,0.0,0.0,0.0,42.0783,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.33
2023-08-01 03:20:00,111.193,1291.24,0.0,0.0,73.32,26.4124,0.0,0.0,77.9856,0.0,0.0,100.656,41.3245,85.9999,0.0,23.55,0.0,0,1806.88,0.0,0.0,0.0,0.0,0.001526,89.7536,0.0,66.1055,41.01,0.0,0.0,51.7958,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,701.695,1220.06005859,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.08352,0.0,242.963,15.4,42.5,161.782,0.0,0.0,0,90.0545,0.0,598.724,0.0,0.0,0.0,41.9025,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.03
2023-08-01 03:25:00,112.999,1282.14,0.0,0.0,75.55,27.6725,0.0,0.0,86.8334,0.0,0.0,94.4564,43.1336,81.4996,0.0,22.94,0.0,0,1803.43,0.0,0.0,0.0,0.0,0.001526,86.4837,0.0,63.1982,40.0467,0.0,0.0,52.0881,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,696.251,1197.19995117,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,244.664,15.2,42.5,161.902,0.0,0.0,0,84.1254,0.0,595.77,0.0,0.0,0.0,41.6828,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.45848,21.24
2023-08-01 03:30:00,115.197,1281.7,0.0,0.0,71.39,29.4204,0.0,0.0,82.1145,0.0,0.0,100.819,39.4043,88.4957,0.0,23.2,0.0,0,1803.46,0.0,0.0,0.0,0.0,0.001526,85.1437,0.0,66.6387,38.8335,0.0,0.0,52.0019,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,698.375,1173.64001465,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.08352,0.0,245.319,14.8,42.5,161.133,0.0,0.0,0,84.3745,0.0,588.104,0.0,0.0,0.0,38.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.18
2023-08-01 03:35:00,111.997,1247.81,0.0,0.0,72.94,30.4607,0.0,0.0,84.1497,0.0,0.0,94.1573,40.7337,89.9958,0.0,24.18,0.0,0,1818.03,0.0,0.0,0.0,0.0,0.001526,86.7537,0.0,60.183,39.3461,0.0,0.0,51.7066,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,691.759,1195.60998535,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.08352,0.0,234.88,14.8,42.5,160.463,0.0,0.0,0,88.3076,0.0,600.189,0.0,0.0,0.0,38.9845,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.29
2023-08-01 03:40:00,108.496,1251.94,0.0,0.0,73.96,31.5325,0.0,0.0,82.638,0.0,0.0,94.4472,45.8839,93.4961,0.0,23.88,0.0,0,1796.45,0.0,0.0,0.0,0.0,0.001526,100.463,0.0,60.6274,38.9232,0.0,0.0,52.4111,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,696.349,1173.5,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.08352,0.0,240.444,14.8,42.3,160.694,0.0,0.0,0,90.7869,0.0,601.044,0.0,0.0,0.0,37.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.34
2023-08-01 03:45:00,105.097,1250.76,0.0,0.0,72.62,32.4493,0.0,0.0,84.4114,0.0,0.0,88.3162,45.055,96.098,0.0,23.71,0.0,0,1794.5,0.0,0.0,0.0,0.0,0.001526,96.9535,0.0,65.7437,40.2856,0.0,0.0,52.2634,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,696.788,1183.15002441,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,238.817,15.1,42.5,161.331,0.0,0.0,0,93.929,0.0,601.581,0.0,0.0,0.0,36.1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.25
2023-08-01 03:50:00,103.999,1254.33,0.0,0.0,68.87,34.0611,0.0,0.0,85.9154,0.0,0.0,92.4498,50.4042,98.4965,0.0,22.98,0.0,0,1798.28,0.0,0.0,0.0,0.0,0.001526,91.3936,0.0,71.8883,39.8539,0.0,0.0,51.3283,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,697.081,1155.17004395,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,240.156,15.2,42.3,162.781,0.0,0.0,0,92.4788,0.0,591.888,0.0,0.0,0.0,36.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.24
2023-08-01 03:55:00,107.297,1242.0,0.0,0.0,61.61,37.4605,0.0,0.0,88.1459,0.0,0.0,95.7931,41.2927,97.2972,0.0,23.53,0.0,0,1814.42,0.0,0.0,0.0,0.0,0.001526,88.7137,0.0,69.3873,39.627,0.0,0.0,52.0019,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,695.763,1145.41003418,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.04333,0.0,233.336,14.9,42.3,162.21,0.0,0.0,0,95.4159,0.0,606.464,0.0,0.0,0.0,38.9933,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.37
2023-08-01 04:00:00,108.296,1252.23,0.0,0.0,60.71,39.4805,0.0,0.0,86.5052,0.0,0.0,97.9446,43.3326,94.5979,0.0,23.55,0.0,0,1802.73,0.0,0.0,0.0,0.0,0.001526,93.9736,0.0,62.7729,38.7494,0.0,0.0,52.528,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,704.259,1161.51000977,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.08352,0.0,243.944,14.9,42.3,162.902,0.0,0.0,0,95.6686,0.0,604.437,0.0,0.0,0.0,38.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.56
2023-08-01 04:05:00,107.495,1247.61,0.0,0.0,59.31,41.0294,0.0,0.0,85.1302,0.0,0.0,94.5663,45.4225,90.4958,0.0,22.66,0.0,0,1852.7,0.0,0.0,0.0,0.0,0.001526,96.6035,0.0,61.4653,39.523,0.0,0.0,52.3526,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,702.989,1095.41003418,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,245.442,20.4,42.4,160.936,0.0,0.0,0,97.5216,0.0,601.093,0.0,0.0,0.0,36.9542,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.3
2023-08-01 04:10:00,109.298,1242.61,0.0,0.0,58.7,42.3231,0.0,0.0,90.7006,0.0,0.0,97.7935,43.4144,93.9961,0.0,22.45,0.0,0,1897.09,0.0,0.0,0.0,0.0,0.001526,93.0036,0.0,61.3701,39.8484,0.0,0.0,51.7651,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,694.42,1120.33996582,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.04333,0.0,234.229,20.1,42.4,158.958,0.0,0.0,0,94.6395,0.0,585.467,0.0,0.0,0.0,36.4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.55
2023-08-01 04:15:00,112.493,1257.14,0.0,0.0,63.69,43.4639,0.0,0.0,89.9115,0.0,0.0,96.9574,48.3424,93.1996,0.0,22.79,0.0,0,1947.33,0.0,0.0,0.0,0.0,0.001526,87.8237,0.0,63.2617,37.2608,0.0,0.0,52.2357,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,717.906,1058.77001953,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.04333,0.0,229.89,20.4,42.4,159.145,0.0,0.0,0,94.4491,0.0,573.675,0.0,0.0,0.0,36.1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.62
2023-08-01 04:20:00,110.999,1235.02,0.0,0.0,65.86,43.4995,0.0,0.0,94.1069,0.0,0.0,100.175,50.0331,90.9959,0.0,22.8,0.0,0,1989.37,0.0,0.0,0.0,0.0,0.001526,92.5436,0.0,74.8273,38.0718,0.0,0.0,52.3526,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,698.521,1091.90002441,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.13376,0.0,239.025,20.1,42.4,160.793,0.0,0.0,0,88.7837,0.0,559.172,0.0,0.0,0.0,35.2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.64
2023-08-01 04:25:00,109.794,1254.6,0.0,0.0,67.21,44.3221,0.0,0.0,101.185,0.0,0.0,109.227,55.9646,94.3988,0.0,23.31,0.0,0,2019.4,0.0,0.0,0.0,0.0,0.001526,85.9137,0.0,68.232,35.0344,0.0,0.0,51.7958,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,712.364,1011.86999512,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,256.045,20.5,42.5,160.485,0.0,0.0,0,84.781,0.0,546.037,0.0,0.0,0.0,35.7852,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,21.56
2023-08-01 04:30:00,112.695,1254.3,0.0,0.0,68.65,42.6622,0.0,0.0,95.5483,0.0,0.0,111.452,53.6941,94.9962,0.0,24.12,0.0,0,2015.91,0.0,0.0,0.0,0.0,0.001526,91.3536,0.0,70.6314,35.2145,0.0,0.0,51.4728,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,699.718,988.059997559,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.04333,0.0,250.074,19.9,42.5,161.826,0.0,0.0,0,86.1469,0.0,535.173,0.0,2.92364,0.0,38.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,14.88
2023-08-01 04:35:00,110.998,1279.01,0.0,0.0,69.94,42.3021,0.0,0.0,101.447,0.0,0.0,111.147,51.0341,96.9963,0.0,23.4,0.0,0,2020.5,0.0,0.0,0.0,0.0,0.001526,93.0236,0.0,62.9443,36.1667,0.0,0.0,51.6789,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,730.04,935.260009766,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.04333,0.0,254.503,20.3,42.5,160.837,0.0,0.0,0,85.4511,0.0,520.939,0.0,7.16623,0.0,39.5646,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,12.99
2023-08-01 04:40:00,109.795,1302.57,0.0,0.0,70.58,42.8024,0.0,0.0,103.873,0.0,0.0,117.339,52.4038,95.4962,0.0,24.74,0.0,0,2016.16,0.0,0.0,0.0,0.0,0.001526,87.5737,0.0,59.5483,37.3815,0.0,0.0,52.1465,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,751.135,981.289978027,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,256.372,20.0,42.5,160.947,0.0,0.0,0,91.1348,0.0,505.313,0.0,4.85226,0.0,37.6661,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,4.11552,12.98
